,open,high,low,close,volume
1999-11-29,109.5,109.640625,109.0,,148056.0
1999-11-30,109.078125,109.421875,109.03125,,121249.0
1999-12-01,109.203125,109.28125,108.796875,,53850.0
1999-12-02,109.125,109.1875,108.9375,,41944.0
1999-12-03,108.953125,109.53125,108.859375,,48585.0
1999-12-06,109.53125,109.59375,109.484375,,40414.0
1999-12-07,109.546875,109.875,109.546875,,48846.0
1999-12-08,109.8125,109.8125,109.53125,,15973.0
1999-12-09,109.6875,109.78125,109.578125,,20775.0
1999-12-10,109.734375,110.171875,109.71875,,21488.0
1999-12-13,110.0625,110.1875,109.96875,,7705.0
1999-12-14,109.78125,109.828125,109.21875,,16586.0
1999-12-15,109.296875,109.328125,108.9375,,10840.0
1999-12-16,108.75,108.921875,108.421875,,9791.0
1999-12-17,108.546875,108.71875,108.21875,,8686.0
1999-12-20,108.59375,108.625,108.109375,,11340.0
1999-12-21,108.296875,108.359375,108.078125,,8204.0
1999-12-22,96.2734375,96.4375,96.1328125,,39797.0
1999-12-23,96.2265625,96.5546875,96.078125,,26294.0
1999-12-27,96.109375,96.3046875,95.90625,,24041.0
1999-12-28,96.203125,96.21875,95.9453125,,29356.0
1999-12-29,96.0,96.25,96.0,,39160.0
1999-12-30,96.1875,96.328125,96.0546875,,27082.0
1999-12-31,96.2734375,96.328125,95.71875,,15856.0
2000-01-03,95.65625,95.65625,95.0,,105502.0
2000-01-04,95.0546875,95.625,94.71875,,148650.0
2000-01-05,95.609375,95.765625,94.828125,,165082.0
2000-01-06,94.875,95.3046875,94.8359375,,134012.0
2000-01-07,95.25,95.609375,94.75,,149050.0
2000-01-10,95.546875,95.546875,95.2265625,,149050.0
2000-01-11,95.34375,95.40625,94.515625,,156958.0
2000-01-12,94.625,94.75,94.328125,,184522.0
2000-01-13,94.375,95.0234375,94.3046875,,172113.0
2000-01-14,95.0,95.4375,94.46875,,174964.0
2000-01-18,94.578125,94.71875,93.9765625,,159512.0
2000-01-19,94.1328125,94.4453125,94.0,,141385.0
2000-01-20,94.3359375,94.515625,93.96875,,206952.0
2000-01-21,94.0234375,94.1640625,93.6640625,,226870.0
2000-01-24,94.0234375,94.578125,94.0,,134233.0
2000-01-25,94.609375,94.8046875,94.4140625,,169908.0
2000-01-26,94.5,94.875,94.3828125,,187655.0
2000-01-27,94.609375,94.765625,94.0546875,,228347.0
2000-01-28,94.609375,95.4375,93.6875,,340242.0
2000-01-31,94.875,95.15625,94.4453125,,173188.0
2000-02-01,94.75,95.25,94.75,,170936.0
2000-02-02,95.0859375,95.5234375,94.71875,,255510.0
2000-02-03,95.25,96.8359375,94.9375,,386482.0
2000-02-04,95.8359375,96.40625,95.3359375,,223851.0
2000-02-07,95.375,95.375,94.765625,,136294.0
2000-02-08,94.7734375,95.3046875,94.7265625,,189213.0
2000-02-09,95.125,95.265625,94.5546875,,265668.0
2000-02-10,94.6875,94.9140625,94.125,,184753.0
2000-02-11,94.1640625,94.5234375,94.078125,,129890.0
2000-02-14,94.4375,95.0234375,94.3828125,,131983.0
2000-02-15,94.9765625,95.0234375,94.71875,,115405.0
2000-02-16,94.765625,94.828125,94.5546875,,143500.0
2000-02-17,94.8046875,95.3046875,94.40625,,239146.0
2000-02-18,94.578125,95.109375,94.5546875,,156736.0
2000-02-22,95.25,96.1640625,95.25,,261566.0
2000-02-23,96.015625,96.046875,95.546875,,226303.0
2000-02-24,95.578125,96.40625,95.578125,,283268.0
2000-02-25,96.125,96.359375,95.8359375,,296933.0
2000-02-28,96.3046875,96.359375,95.625,,140972.0
2000-02-29,95.65625,95.8046875,95.515625,,80548.0
2000-03-01,95.7734375,96.203125,95.7265625,,43133.0
2000-03-02,95.96875,95.9765625,95.578125,,26563.0
2000-03-03,95.9375,96.3359375,95.828125,,21032.0
2000-03-06,95.90625,96.0234375,95.6875,,19479.0
2000-03-07,95.8359375,96.0546875,95.5,,28425.0
2000-03-08,96.0546875,96.0859375,95.765625,,15768.0
2000-03-09,96.0546875,96.4375,96.0546875,,19598.0
2000-03-10,96.0546875,96.125,95.8359375,,9903.0
2000-03-13,95.875,96.6640625,95.875,,10173.0
2000-03-14,95.9375,96.578125,95.7734375,,9908.0
2000-03-15,96.71875,97.0234375,96.3828125,,6182.0
2000-03-16,96.7734375,97.0859375,96.6875,,6269.0
2000-03-17,97.0546875,97.46875,97.0,,5540.0
2000-03-20,97.203125,97.3828125,97.0546875,,3576.0
2000-03-21,97.375,97.5234375,97.2734375,,7507.0
2000-03-22,97.625,97.6640625,97.4453125,,2353.0
2000-03-23,97.25,97.9375,97.1640625,,232825.0
2000-03-24,97.4140625,97.46875,96.6875,,136147.0
2000-03-27,96.6875,96.8046875,96.328125,,91724.0
2000-03-28,96.8046875,97.109375,96.578125,,114242.0
2000-03-29,97.0,97.15625,96.8046875,,156229.0
2000-03-30,97.046875,97.90625,96.9453125,,177883.0
2000-03-31,97.859375,98.21875,97.5859375,,170284.0
2000-04-03,98.1640625,98.2734375,97.90625,,116371.0
2000-04-04,98.3046875,99.9375,98.1328125,,278581.0
2000-04-05,98.8359375,99.65625,98.578125,,249555.0
2000-04-06,98.75,98.8828125,98.21875,,249555.0
2000-04-07,98.53125,98.90625,98.171875,,160217.0
2000-04-10,98.8359375,99.2265625,98.7734375,,160381.0
2000-04-11,99.25,99.703125,98.359375,,298783.0
2000-04-12,98.546875,98.65625,97.65625,,277649.0
2000-04-13,97.9453125,98.3359375,97.5234375,,245200.0
2000-04-14,98.25,98.8046875,97.65625,,226059.0
2000-04-17,98.828125,99.1875,97.8046875,,161029.0
2000-04-18,97.859375,98.0859375,97.4765625,,181522.0
2000-04-19,97.7734375,98.328125,97.5546875,,144866.0
2000-04-20,98.3046875,98.4375,98.0234375,,79997.0
2000-04-24,98.2265625,98.625,98.1640625,,63689.0
2000-04-25,98.2265625,98.2265625,97.4765625,,117175.0
2000-04-26,97.5,97.828125,97.4453125,,164768.0
2000-04-27,97.5234375,97.75,96.71875,,250508.0
2000-04-28,96.875,97.1875,96.46875,,178491.0
2000-05-01,96.9375,97.015625,96.6640625,,72869.0
2000-05-02,96.703125,96.859375,96.40625,,161661.0
2000-05-03,96.40625,96.5859375,95.90625,,178999.0
2000-05-04,96.0,96.125,95.5,,208952.0
2000-05-05,95.625,95.96875,95.1875,,210736.0
2000-05-08,95.265625,95.515625,94.9375,,105198.0
2000-05-09,94.9375,95.3046875,94.875,,175624.0
2000-05-10,95.203125,95.9375,95.203125,,216414.0
2000-05-11,95.7265625,96.203125,95.5234375,,217551.0
2000-05-12,95.8828125,96.109375,95.15625,,172331.0
2000-05-15,95.21875,95.625,95.1640625,,96853.0
2000-05-16,95.5546875,96.0546875,95.5,,173053.0
2000-05-17,95.7734375,95.90625,95.3046875,,170607.0
2000-05-18,95.4375,95.515625,94.828125,,179384.0
2000-05-19,94.9375,95.359375,94.8046875,,201207.0
2000-05-22,95.328125,96.0546875,95.328125,,181111.0
2000-05-23,95.828125,95.875,95.4765625,,181111.0
2000-05-24,95.8125,96.046875,95.609375,,178783.0
2000-05-25,95.6328125,96.375,95.4375,,256858.0
2000-05-26,96.265625,96.8046875,96.109375,,249528.0
2000-05-30,96.6640625,96.703125,96.3046875,,131296.0
2000-05-31,96.4453125,97.046875,96.3828125,,64019.0
2000-06-01,96.9765625,97.7734375,96.96875,,52621.0
2000-06-02,97.5,98.96875,97.4140625,,57018.0
2000-06-05,97.9375,98.109375,97.6640625,,32614.0
2000-06-06,98.046875,98.046875,97.5,,29920.0
2000-06-07,97.8359375,98.1328125,97.65625,,38894.0
2000-06-08,98.40625,98.40625,97.578125,,24766.0
2000-06-09,98.0,98.15625,97.859375,,25273.0
2000-06-12,98.0234375,98.265625,97.96875,,15797.0
2000-06-13,98.1875,98.515625,97.96875,,11205.0
2000-06-14,98.0,98.5859375,97.96875,,18762.0
2000-06-15,98.546875,98.5859375,98.2265625,,13262.0
2000-06-16,98.546875,98.9765625,98.546875,,12002.0
2000-06-19,98.8046875,98.8359375,98.6875,,5232.0
2000-06-20,98.5859375,98.8828125,98.5234375,,11867.0
2000-06-21,98.6328125,98.6328125,98.15625,,12116.0
2000-06-22,97.8125,97.84375,97.609375,,0.0
2000-06-23,97.75,97.90625,97.25,,130859.0
2000-06-26,97.359375,98.0,97.3046875,,85503.0
2000-06-27,97.9140625,98.046875,97.71875,,97813.0
2000-06-28,97.96875,98.0859375,97.65625,,147555.0
2000-06-29,97.90625,98.578125,97.8359375,,141636.0
2000-06-30,98.3359375,98.625,98.328125,,111572.0
2000-07-03,98.4375,98.9375,98.2265625,,65048.0
2000-07-05,98.8046875,99.265625,98.765625,,145499.0
2000-07-06,98.96875,98.9765625,98.5234375,,114409.0
2000-07-07,98.546875,99.25,98.40625,,177920.0
2000-07-10,98.875,98.9375,98.546875,,64565.0
2000-07-11,98.6875,98.828125,98.546875,,98609.0
2000-07-12,98.578125,98.6875,98.328125,,118427.0
2000-07-13,98.359375,98.90625,98.359375,,133555.0
2000-07-14,98.9140625,99.3046875,98.15625,,213199.0
2000-07-17,98.15625,98.3046875,97.71875,,130108.0
2000-07-18,97.8046875,98.0859375,97.71875,,150962.0
2000-07-19,97.875,97.96875,97.625,,92597.0
2000-07-20,97.8359375,98.9140625,97.8046875,,221280.0
2000-07-21,98.859375,99.1875,98.703125,,161038.0
2000-07-24,98.9765625,99.078125,98.6328125,,64427.0
2000-07-25,98.65625,98.96875,98.625,,89046.0
2000-07-26,98.75,99.0,98.7265625,,91377.0
2000-07-27,98.8046875,99.21875,98.5546875,,171793.0
2000-07-28,99.046875,99.109375,98.5234375,,184079.0
2000-07-31,98.8359375,98.9375,98.65625,,68862.0
2000-08-01,98.8359375,99.25,98.8359375,,125399.0
2000-08-02,99.203125,99.40625,99.0,,176331.0
2000-08-03,99.359375,99.65625,99.3046875,,171267.0
2000-08-04,99.5,99.9375,99.4453125,,193478.0
2000-08-07,99.8046875,99.875,99.46875,,100661.0
2000-08-08,99.5,99.8046875,99.4453125,,130446.0
2000-08-09,99.765625,99.875,99.4765625,,183125.0
2000-08-10,99.8046875,100.109375,99.75,,161348.0
2000-08-11,100.015625,100.21875,99.515625,,219678.0
2000-08-14,99.5546875,99.75,99.359375,,103306.0
2000-08-15,99.75,99.8046875,99.40625,,104492.0
2000-08-16,99.5625,99.625,99.28125,,133433.0
2000-08-17,99.4375,99.546875,99.3046875,,102369.0
2000-08-18,99.515625,99.8359375,99.4140625,,137678.0
2000-08-21,99.75,99.765625,99.5234375,,111497.0
2000-08-22,99.65625,99.8046875,99.609375,,73787.0
2000-08-23,99.71875,100.15625,99.65625,,227462.0
2000-08-24,100.125,100.40625,100.046875,,177400.0
2000-08-25,100.1328125,100.3359375,100.015625,,171609.0
2000-08-28,100.125,100.203125,99.71875,,150645.0
2000-08-29,99.8046875,99.828125,99.5234375,,227037.0
2000-08-30,99.5546875,99.6328125,99.359375,,158148.0
2000-08-31,99.609375,100.25,99.5546875,,80217.0
2000-09-01,100.203125,100.71875,100.1875,,59670.0
2000-09-05,100.5234375,100.5546875,100.2734375,,28729.0
2000-09-06,100.5234375,100.5234375,100.2265625,,26350.0
2000-09-07,100.1875,100.359375,100.0234375,,51859.0
2000-09-08,100.1328125,100.3046875,100.1328125,,14588.0
2000-09-11,100.2265625,100.25,99.90625,,20120.0
2000-09-12,100.0546875,100.1328125,99.8828125,,10997.0
2000-09-13,100.375,100.375,100.125,,10143.0
2000-09-14,100.359375,100.5859375,99.9140625,,12192.0
2000-09-15,100.0,100.21875,99.7734375,,11331.0
2000-09-18,99.75,99.859375,99.609375,,10383.0
2000-09-19,99.8046875,100.0,99.765625,,6281.0
2000-09-20,99.9453125,99.96875,99.8046875,,12599.0
2000-09-21,99.515625,99.9453125,99.3046875,,187663.0
2000-09-22,99.9375,100.1328125,99.8046875,,163167.0
2000-09-25,99.6875,99.96875,99.6875,,110143.0
2000-09-26,99.8828125,100.2265625,99.7734375,,155703.0
2000-09-27,100.1875,100.203125,99.828125,,172453.0
2000-09-28,100.125,100.3046875,100.0859375,,141493.0
2000-09-29,100.15625,100.4453125,100.15625,,172134.0
2000-10-02,100.265625,100.3359375,100.0,,107242.0
2000-10-03,100.203125,100.265625,99.8359375,,131010.0
2000-10-04,99.9375,100.109375,99.703125,,171563.0
2000-10-05,99.8046875,100.015625,99.6640625,,146385.0
2000-10-06,100.015625,100.5234375,99.703125,,199550.0
2000-10-09,,,,,
2000-10-10,100.359375,100.578125,100.109375,,153540.0
2000-10-11,100.546875,100.8046875,100.4375,,237268.0
2000-10-12,100.5234375,101.15625,100.375,,279318.0
2000-10-13,101.0,101.203125,100.7734375,,163259.0
2000-10-16,100.7734375,100.9375,100.65625,,91368.0
2000-10-17,100.859375,101.3359375,100.71875,,192403.0
2000-10-18,101.3359375,102.0859375,101.109375,,272752.0
2000-10-19,101.21875,101.5546875,101.0,,208271.0
2000-10-20,101.3046875,101.625,101.265625,,105809.0
2000-10-23,101.5546875,101.90625,101.546875,,140380.0
2000-10-24,101.828125,101.8828125,101.3828125,,156190.0
2000-10-25,101.6875,101.8828125,101.1875,,226674.0
2000-10-26,101.3046875,101.65625,101.0859375,,248340.0
2000-10-27,101.25,101.4375,100.8828125,,192258.0
2000-10-30,100.9375,101.25,100.8046875,,152756.0
2000-10-31,100.9375,101.1875,100.65625,,203511.0
2000-11-01,100.7265625,100.9375,100.703125,,159400.0
2000-11-02,100.8359375,101.0234375,100.8359375,,107995.0
2000-11-03,101.0,101.21875,100.3359375,,227772.0
2000-11-06,100.359375,100.5,100.0234375,,169371.0
2000-11-07,100.15625,100.3359375,99.9765625,,167986.0
2000-11-08,100.375,100.7265625,99.8359375,,223376.0
2000-11-09,100.3046875,100.9375,100.2734375,,221677.0
2000-11-10,100.5546875,100.828125,100.515625,,157333.0
2000-11-13,100.90625,101.109375,100.828125,,151067.0
2000-11-14,100.875,101.046875,100.6328125,,166289.0
2000-11-15,100.9765625,101.3046875,100.9140625,,175818.0
2000-11-16,101.2265625,101.5,101.2265625,,157918.0
2000-11-17,101.46875,101.546875,101.2265625,,132723.0
2000-11-20,101.3046875,101.5546875,101.2734375,,133792.0
2000-11-21,101.46875,101.578125,101.328125,,109101.0
2000-11-22,101.5546875,101.9140625,101.46875,,170584.0
2000-11-24,101.6875,101.75,101.578125,,55868.0
2000-11-27,101.5234375,101.703125,101.4375,,184362.0
2000-11-28,101.6640625,102.0546875,101.0546875,,344167.0
2000-11-29,102.015625,102.4375,101.90625,,166788.0
2000-11-30,102.40625,102.9765625,102.375,,86610.0
2000-12-01,102.6640625,102.8046875,102.3828125,,53211.0
2000-12-04,102.4765625,102.7734375,102.3046875,,25419.0
2000-12-05,102.359375,103.0234375,102.328125,,35892.0
2000-12-06,102.96875,103.703125,102.9140625,,14945.0
2000-12-07,103.515625,103.6640625,103.21875,,9128.0
2000-12-08,103.5234375,103.6875,103.0546875,,9036.0
2000-12-11,103.1875,103.265625,103.0234375,,4726.0
2000-12-12,103.0859375,103.3046875,102.9765625,,4274.0
2000-12-13,103.25,103.75,103.25,,5152.0
2000-12-14,104.0,104.265625,103.9375,,1692.0
2000-12-15,104.1640625,104.3359375,103.90625,,2501.0
2000-12-18,104.625,104.6875,104.3046875,,1094.0
2000-12-19,104.1875,104.25,104.0859375,,1291.0
2000-12-20,104.5234375,105.3359375,104.5234375,,227588.0
2000-12-21,105.25,105.5234375,104.875,,172313.0
2000-12-22,105.3046875,105.5546875,105.0546875,,70708.0
2000-12-26,105.375,105.5234375,104.9375,,22105.0
2000-12-27,105.2734375,105.328125,104.75,,58781.0
2000-12-28,104.8046875,104.9375,104.4765625,,92176.0
2000-12-29,104.71875,105.046875,104.65625,,40589.0
2001-01-02,104.859375,106.2734375,104.8359375,,168761.0
2001-01-03,106.1640625,106.5546875,104.546875,,259228.0
2001-01-04,104.65625,105.5546875,104.625,,253585.0
2001-01-05,105.5234375,106.2734375,105.21875,,228374.0
2001-01-08,106.078125,106.5,105.75,,183944.0
2001-01-09,106.0859375,106.109375,105.5859375,,232681.0
2001-01-10,105.9375,106.0234375,105.21875,,270243.0
2001-01-11,105.375,105.625,104.859375,,228225.0
2001-01-12,105.21875,105.2265625,104.25,,278641.0
2001-01-16,104.46875,104.828125,104.3359375,,165523.0
2001-01-17,104.46875,105.3046875,104.15625,,281813.0
2001-01-18,105.0859375,105.5859375,104.859375,,229645.0
2001-01-19,105.359375,105.5546875,104.875,,197052.0
2001-01-22,105.0546875,105.078125,104.5859375,,149068.0
2001-01-23,104.6875,105.046875,104.2265625,,226366.0
2001-01-24,104.265625,104.515625,104.0234375,,224906.0
2001-01-25,104.1875,104.5546875,103.625,,312258.0
2001-01-26,104.625,104.7734375,104.1875,,149232.0
2001-01-29,104.25,104.625,104.1875,,100815.0
2001-01-30,104.2265625,105.0,104.2265625,,230418.0
2001-01-31,104.90625,105.515625,104.8046875,,217456.0
2001-02-01,105.46875,105.96875,105.40625,,273473.0
2001-02-02,105.65625,105.8046875,105.1328125,,243805.0
2001-02-05,105.3046875,105.5,105.125,,120387.0
2001-02-06,105.2265625,105.375,104.8828125,,161842.0
2001-02-07,105.046875,105.328125,104.96875,,158767.0
2001-02-08,105.046875,105.21875,104.7265625,,192192.0
2001-02-09,105.1328125,105.578125,105.109375,,143248.0
2001-02-12,105.546875,105.65625,105.2734375,,129152.0
2001-02-13,105.375,105.6875,105.078125,,230375.0
2001-02-14,105.3046875,105.359375,104.65625,,194812.0
2001-02-15,104.6640625,104.8046875,104.1875,,267499.0
2001-02-16,104.546875,105.0546875,104.0859375,,243370.0
2001-02-20,105.0,105.109375,104.65625,,164561.0
2001-02-21,104.9765625,105.1875,104.6640625,,226763.0
2001-02-22,104.8828125,105.015625,104.625,,208840.0
2001-02-23,104.8046875,105.3046875,104.6328125,,280893.0
2001-02-26,105.0859375,105.5,104.90625,,261724.0
2001-02-27,105.4453125,106.0546875,105.4140625,,368223.0
2001-02-28,106.0234375,106.3359375,105.7734375,,117938.0
2001-03-01,106.375,106.71875,106.21875,,45352.0
2001-03-02,106.4140625,106.65625,105.875,,29904.0
2001-03-05,106.0234375,106.0234375,105.75,,31729.0
2001-03-06,105.859375,106.1328125,105.6640625,,18451.0
2001-03-07,106.078125,106.3046875,105.9140625,,36776.0
2001-03-08,106.3359375,106.578125,106.2734375,,24225.0
2001-03-09,106.40625,106.515625,105.8046875,,13719.0
2001-03-12,106.21875,106.515625,106.125,,23651.0
2001-03-13,106.4375,106.4375,106.0546875,,7679.0
2001-03-14,106.2265625,106.8046875,106.2265625,,16405.0
2001-03-15,106.6328125,107.125,106.5546875,,14757.0
2001-03-16,106.9375,107.4375,106.9140625,,11078.0
2001-03-19,107.21875,107.21875,106.8046875,,8802.0
2001-03-20,106.765625,107.265625,106.71875,,15253.0
2001-03-21,107.3046875,107.515625,107.125,,8725.0
2001-03-22,106.765625,107.359375,106.65625,,226053.0
2001-03-23,106.9375,107.0,106.609375,,169423.0
2001-03-26,106.609375,106.625,106.3046875,,123157.0
2001-03-27,106.4140625,106.6875,105.40625,,234135.0
2001-03-28,105.5859375,105.875,105.5234375,,163417.0
2001-03-29,105.90625,106.0546875,105.6328125,,158585.0
2001-03-30,105.703125,106.4375,105.4453125,,214719.0
2001-04-02,106.359375,106.4765625,105.65625,,174990.0
2001-04-03,105.875,106.2265625,105.6875,,160587.0
2001-04-04,106.25,106.3359375,105.8828125,,237797.0
2001-04-05,106.21875,106.2265625,105.8828125,,150874.0
2001-04-06,105.875,106.859375,105.875,,268300.0
2001-04-09,106.625,106.71875,106.375,,96222.0
2001-04-10,106.375,106.40625,105.25,,314560.0
2001-04-11,105.46875,105.578125,104.765625,,274634.0
2001-04-12,105.125,105.4375,104.609375,,174926.0
2001-04-16,104.625,104.828125,103.9375,,195019.0
2001-04-17,104.15625,104.6640625,104.0859375,,204991.0
2001-04-18,104.4140625,105.1328125,103.6328125,,368810.0
2001-04-19,104.8046875,105.0546875,103.8046875,,246033.0
2001-04-20,103.875,104.4375,103.75,,215013.0
2001-04-23,104.109375,104.828125,104.109375,,146667.0
2001-04-24,104.8046875,104.875,104.328125,,189366.0
2001-04-25,104.625,104.9453125,104.0859375,,176048.0
2001-04-26,104.3046875,104.8046875,104.046875,,219972.0
2001-04-27,104.765625,104.875,103.765625,,206836.0
2001-04-30,103.8046875,103.90625,103.3046875,,227567.0
2001-05-01,103.828125,104.25,103.609375,,166324.0
2001-05-02,104.078125,104.3046875,103.8046875,,182972.0
2001-05-03,104.109375,104.8046875,104.078125,,218827.0
2001-05-04,104.75,105.625,104.6640625,,277111.0
2001-05-07,104.8046875,105.0,104.7265625,,91182.0
2001-05-08,104.96875,105.2265625,104.625,,189930.0
2001-05-09,104.71875,105.265625,104.71875,,175181.0
2001-05-10,105.265625,105.328125,104.2734375,,201701.0
2001-05-11,104.3046875,104.5546875,102.90625,,338343.0
2001-05-14,103.3359375,103.4453125,103.0859375,,182882.0
2001-05-15,103.4140625,103.5,102.7734375,,168384.0
2001-05-16,102.875,103.4140625,102.875,,220650.0
2001-05-17,103.21875,103.2265625,102.4375,,276233.0
2001-05-18,103.2734375,103.4375,103.1484375,,199350.0
2001-05-21,103.2734375,103.578125,103.125,,114346.0
2001-05-22,103.5234375,103.6875,103.40625,,188261.0
2001-05-23,103.46875,103.71875,103.359375,,258159.0
2001-05-24,103.5859375,103.828125,102.7734375,,230807.0
2001-05-25,103.0859375,103.2265625,102.8046875,,194422.0
2001-05-29,103.015625,103.1875,102.71875,,284367.0
2001-05-30,102.859375,103.046875,102.8359375,,172637.0
2001-05-31,103.0,103.8046875,102.9140625,,78607.0
2001-06-01,103.71875,104.3046875,103.46875,,33621.0
2001-06-04,104.0,104.25,103.9453125,,48436.0
2001-06-05,104.1328125,104.71875,104.0546875,,40456.0
2001-06-06,104.6328125,104.7265625,104.40625,,28482.0
2001-06-07,104.6640625,104.875,104.2734375,,25111.0
2001-06-08,104.265625,104.3359375,104.0546875,,5215.0
2001-06-11,104.21875,104.5859375,104.109375,,12568.0
2001-06-12,104.65625,104.859375,104.6328125,,8427.0
2001-06-13,104.875,105.0,104.40625,,8183.0
2001-06-14,104.8046875,105.1875,104.75,,6909.0
2001-06-15,105.15625,105.4140625,104.9375,,3532.0
2001-06-18,105.0546875,105.21875,104.9375,,10075.0
2001-06-19,105.015625,105.1328125,104.71875,,7639.0
2001-06-20,105.3359375,105.4375,105.15625,,4432.0
2001-06-21,104.4375,104.8359375,104.3359375,,212060.0
2001-06-22,104.5859375,105.1640625,104.5546875,,154561.0
2001-06-25,105.0546875,105.125,104.8046875,,116337.0
2001-06-26,104.90625,105.0234375,104.1875,,202765.0
2001-06-27,104.3046875,104.515625,104.0234375,,157243.0
2001-06-28,104.21875,104.46875,103.375,,238298.0
2001-06-29,103.5234375,103.609375,102.8046875,,293243.0
2001-07-02,103.015625,103.625,102.9375,,153780.0
2001-07-03,103.625,103.625,103.1328125,,94879.0
2001-07-05,103.3046875,103.4140625,102.6875,,141199.0
2001-07-06,103.15625,103.5,102.9375,,206561.0
2001-07-09,103.5,103.7265625,103.2734375,,119503.0
