,open,high,low,close,volume
2012-06-14,149.03125,149.1875,149.03125,149.1875,478493.0
2012-06-15,149.46875,149.65625,149.46875,149.65625,297743.0
2012-06-18,150.09375,150.09375,149.6875,149.6875,306410.0
2012-06-19,149.78125,149.78125,148.71875,149.0,330690.0
2012-06-20,148.46875,148.59375,147.96875,148.59375,553767.0
2012-06-21,150.1875,150.1875,150.1875,150.1875,239.0
2012-06-22,149.0,149.0,149.0,149.0,378.0
2012-06-25,150.1875,150.1875,150.1875,150.1875,610.0
2012-06-26,149.8125,149.8125,149.8125,149.8125,535.0
2012-06-27,149.65625,149.9375,149.65625,149.9375,570.0
2012-06-28,150.75,150.75,150.75,150.75,394.0
2012-06-29,148.84375,148.84375,148.84375,148.84375,839.0
2012-07-02,150.59375,150.59375,150.59375,150.59375,1052.0
2012-07-03,149.46875,149.46875,149.46875,149.46875,572.0
2012-07-05,149.875,149.875,149.875,149.875,124.0
2012-07-06,150.90625,150.90625,150.90625,150.90625,553.0
2012-07-09,151.65625,151.65625,151.65625,151.65625,145.0
2012-07-10,152.09375,152.09375,152.09375,152.09375,85.0
2012-07-11,152.25,152.25,152.25,152.25,112.0
2012-07-12,152.75,152.75,152.75,152.75,62.0
2012-07-13,152.28125,152.28125,152.28125,152.28125,345.0
2012-07-16,153.375,153.375,152.90625,152.90625,360.0
2012-07-17,152.0,152.0,152.0,152.0,357.0
2012-07-18,152.34375,152.34375,152.34375,152.34375,176.0
2012-07-19,151.625,151.625,151.625,151.625,231.0
2012-07-20,152.875,152.875,152.875,152.875,397.0
2012-07-23,153.3125,153.3125,153.3125,153.3125,971.0
2012-07-24,154.09375,154.09375,154.09375,154.09375,921.0
2012-07-25,154.0625,154.0625,154.03125,154.03125,817.0
2012-07-26,153.71875,153.71875,153.71875,153.71875,815.0
2012-07-27,151.0625,151.0625,151.0625,151.0625,1315.0
2012-07-30,151.78125,152.09375,151.78125,152.09375,341.0
2012-07-31,152.125,152.125,152.125,152.125,739.0
2012-08-01,151.3125,151.3125,151.3125,151.3125,394.0
2012-08-02,152.75,152.75,152.59375,152.59375,725.0
2012-08-03,151.0625,151.0625,150.5,150.5,1151.0
2012-08-06,150.90625,150.90625,150.90625,150.90625,1052.0
2012-08-07,149.5625,149.5625,149.5625,149.5625,955.0
2012-08-08,149.28125,149.28125,149.28125,149.28125,1517.0
2012-08-09,149.125,149.125,149.125,149.125,2576.0
2012-08-10,149.75,149.75,149.75,149.75,828.0
2012-08-13,149.71875,149.71875,149.71875,149.71875,538.0
2012-08-14,148.3125,148.3125,148.3125,148.3125,2218.0
2012-08-15,146.84375,146.84375,146.84375,146.84375,4334.0
2012-08-16,146.28125,146.28125,146.28125,146.28125,8338.0
2012-08-17,146.5625,146.5625,146.5625,146.5625,3763.0
2012-08-20,146.65625,146.65625,146.65625,146.65625,6494.0
2012-08-21,146.9375,146.9375,146.9375,146.9375,12254.0
2012-08-22,148.3125,148.3125,148.3125,148.3125,16822.0
2012-08-23,149.3125,149.3125,149.3125,149.3125,41307.0
2012-08-24,149.5625,149.5625,149.21875,149.21875,68605.0
2012-08-27,149.75,149.75,149.75,149.75,121304.0
2012-08-28,150.09375,150.09375,150.09375,150.09375,261168.0
2012-08-29,149.78125,149.78125,149.78125,149.78125,328938.0
2012-08-30,150.46875,150.46875,150.46875,150.46875,231452.0
2012-08-31,149.96875,151.40625,149.96875,151.40625,393239.0
2012-09-04,151.5,151.5,151.125,151.125,354988.0
2012-09-05,151.34375,151.34375,150.84375,150.84375,280392.0
2012-09-06,149.96875,149.96875,149.375,149.375,356891.0
2012-09-07,148.4375,150.8125,148.40625,149.28125,508078.0
2012-09-10,148.84375,148.90625,148.78125,148.875,270197.0
2012-09-11,149.09375,149.09375,148.75,148.75,236237.0
2012-09-12,148.03125,148.03125,147.46875,147.46875,333712.0
2012-09-13,147.875,148.21875,146.75,147.21875,534218.0
2012-09-14,145.78125,146.21875,144.75,144.9375,510285.0
2012-09-17,145.28125,145.71875,145.28125,145.5625,279252.0
2012-09-18,146.09375,146.34375,145.96875,146.0,307299.0
2012-09-19,146.375,146.625,146.375,146.4375,300951.0
2012-09-20,145.5625,145.5625,145.5625,145.5625,4.0
2012-09-21,145.59375,145.59375,145.59375,145.59375,20.0
2012-09-24,146.28125,146.28125,146.28125,146.28125,1.0
2012-09-25,147.03125,147.03125,147.03125,147.03125,10.0
2012-09-26,148.5,148.5,148.5,148.5,12.0
2012-09-27,148.125,148.125,148.125,148.125,10.0
2012-09-28,148.0,148.0,148.0,148.0,101.0
2012-10-01,148.28125,148.28125,148.28125,148.28125,104.0
2012-10-02,148.53125,148.53125,148.53125,148.53125,99.0
2012-10-03,148.3125,148.3125,148.3125,148.3125,97.0
2012-10-04,147.4375,147.4375,147.4375,147.4375,113.0
2012-10-05,146.125,146.125,146.125,146.125,133.0
2012-10-08,146.0,146.90625,146.0,146.875,8.0
2012-10-09,146.625,146.625,146.625,146.625,101.0
2012-10-10,147.34375,147.34375,147.34375,147.34375,119.0
2012-10-11,147.875,147.875,147.875,147.875,143.0
2012-10-12,148.21875,148.21875,148.21875,148.21875,135.0
2012-10-15,148.0625,148.0625,148.0625,148.0625,118.0
2012-10-16,146.8125,146.8125,146.8125,146.8125,132.0
2012-10-17,145.28125,145.28125,145.28125,145.28125,146.0
2012-10-18,145.03125,145.03125,145.03125,145.03125,195.0
2012-10-19,146.21875,146.21875,146.21875,146.21875,117.0
2012-10-22,145.78125,145.78125,145.78125,145.78125,121.0
2012-10-23,146.40625,146.40625,146.40625,146.40625,286.0
2012-10-24,146.125,146.125,146.125,146.125,44.0
2012-10-25,145.375,145.375,145.375,145.375,91.0
2012-10-26,146.65625,146.65625,146.65625,146.65625,26.0
2012-10-31,147.9375,147.9375,147.9375,147.9375,632.0
2012-11-01,147.25,147.25,147.25,147.25,396.0
2012-11-02,147.0625,147.0625,147.0625,147.0625,121.0
2012-11-05,147.90625,147.90625,147.90625,147.90625,1023.0
2012-11-06,146.9375,146.9375,146.9375,146.9375,1463.0
2012-11-07,148.96875,148.96875,148.96875,148.96875,2216.0
2012-11-08,149.84375,149.84375,149.84375,149.84375,3044.0
2012-11-09,150.28125,150.28125,150.28125,150.28125,1983.0
2012-11-12,150.34375,150.625,150.09375,150.3125,359.0
2012-11-13,150.75,150.75,150.75,150.75,1246.0
2012-11-14,150.6875,150.6875,150.6875,150.6875,3445.0
2012-11-15,150.71875,150.71875,150.71875,150.71875,3917.0
2012-11-16,150.875,150.875,150.875,150.875,1673.0
2012-11-19,150.09375,150.09375,150.09375,150.09375,9898.0
2012-11-20,149.1875,149.1875,149.1875,149.1875,11475.0
2012-11-21,148.75,148.75,148.75,148.75,9728.0
2012-11-23,148.6875,148.6875,148.6875,148.6875,32813.0
2012-11-26,149.28125,149.28125,149.28125,149.28125,191622.0
2012-11-27,149.09375,149.5625,149.09375,149.5625,220333.0
2012-11-28,150.09375,150.25,149.96875,150.0625,347754.0
2012-11-29,149.9375,150.125,149.90625,149.90625,281668.0
2012-11-30,149.90625,150.09375,149.875,150.0625,415926.0
2012-12-03,149.375,149.75,149.375,149.71875,348466.0
2012-12-04,149.6875,150.25,149.6875,150.125,315918.0
2012-12-05,150.28125,150.625,150.1875,150.25,355689.0
2012-12-06,150.4375,150.5,150.4375,150.5,288159.0
2012-12-07,150.53125,150.59375,149.53125,149.53125,465677.0
2012-12-10,149.84375,149.96875,149.53125,149.71875,216641.0
2012-12-11,149.25,149.25,148.9375,149.03125,277044.0
2012-12-12,148.78125,148.875,148.0625,148.0625,453984.0
2012-12-13,147.875,148.0,147.4375,147.8125,503303.0
2012-12-14,147.875,148.34375,147.875,148.34375,314056.0
2012-12-17,148.1875,148.25,147.28125,147.28125,319144.0
2012-12-18,146.875,146.875,145.875,145.9375,479706.0
2012-12-19,146.09375,146.9375,146.09375,146.5625,380273.0
2012-12-20,145.5625,145.5625,145.125,145.25,1.0
2012-12-21,146.25,146.1875,146.25,146.25,0.0
2012-12-24,145.96875,145.96875,146.0625,145.96875,0.0
2012-12-26,146.15625,146.21875,145.90625,146.0625,11.0
2012-12-27,146.8125,147.125,145.59375,146.9375,31.0
2012-12-28,146.5625,147.28125,146.375,146.9375,15.0
2012-12-31,147.25,147.25,145.375,146.0625,9.0
2013-01-02,144.90625,144.90625,144.0625,144.28125,19.0
2013-01-03,144.3125,144.5625,143.0,143.25,29.0
2013-01-04,142.84375,143.3125,142.125,143.03125,17.0
2013-01-07,143.3125,143.59375,142.96875,143.21875,10.0
2013-01-08,143.28125,143.875,143.125,143.71875,16.0
2013-01-09,143.625,144.09375,143.375,144.03125,1.0
2013-01-10,143.59375,143.59375,143.09375,143.375,8.0
2013-01-11,142.9375,144.0625,142.90625,143.8125,21.0
2013-01-14,144.09375,144.53125,143.75,144.0,8.0
2013-01-15,144.59375,144.90625,144.4375,144.5,46.0
2013-01-16,144.6875,145.0,144.34375,144.625,50.0
2013-01-17,144.625,144.9375,143.4375,143.71875,200.0
2013-01-18,144.0,144.5,143.5,144.375,209.0
2013-01-22,144.25,144.625,143.84375,144.5625,272.0
2013-01-23,144.75,144.84375,144.40625,144.5,35.0
2013-01-24,144.53125,144.9375,143.84375,144.375,161.0
2013-01-25,144.3125,144.3125,142.46875,142.59375,838.0
2013-01-28,142.46875,142.8125,141.65625,142.1875,691.0
2013-01-29,142.09375,142.5625,141.71875,141.96875,96.0
2013-01-30,141.46875,142.125,141.125,141.5625,736.0
2013-01-31,142.0,142.1875,141.5625,141.96875,1186.0
2013-02-01,141.75,142.84375,140.96875,141.34375,1905.0
2013-02-04,141.21875,142.375,140.71875,141.96875,1031.0
2013-02-05,142.0,142.3125,141.21875,141.25,1022.0
2013-02-06,141.3125,142.1875,141.21875,142.03125,1779.0
2013-02-07,142.125,142.6875,141.625,142.28125,572.0
2013-02-08,142.25,142.5625,141.5625,142.1875,1181.0
2013-02-11,142.125,142.4375,141.78125,142.375,3117.0
2013-02-12,142.03125,142.28125,141.6875,141.75,1540.0
2013-02-13,141.75,141.90625,140.8125,141.125,2270.0
2013-02-14,141.0,142.15625,140.8125,141.96875,4106.0
2013-02-15,141.96875,142.40625,141.4375,141.96875,5772.0
2013-02-19,141.96875,142.3125,141.4375,141.5625,7329.0
2013-02-20,141.53125,141.90625,141.0625,141.59375,13315.0
2013-02-21,141.84375,142.71875,141.625,142.34375,66260.0
2013-02-22,142.34375,142.6875,142.03125,142.5,85698.0
2013-02-25,142.5,144.40625,141.78125,143.75,233504.0
2013-02-26,144.28125,144.8125,143.875,144.125,512405.0
2013-02-27,144.03125,144.8125,143.46875,143.65625,341020.0
2013-02-28,143.6875,144.25,143.46875,143.78125,456849.0
2013-03-01,143.90625,144.6875,143.90625,144.34375,441553.0
2013-03-04,144.65625,144.90625,143.90625,143.9375,303475.0
2013-03-05,143.9375,144.09375,143.34375,143.65625,288934.0
2013-03-06,143.5625,143.65625,142.71875,142.84375,351701.0
2013-03-07,142.84375,143.15625,141.875,141.96875,392103.0
2013-03-08,141.9375,142.0,140.4375,141.0,516983.0
2013-03-11,141.1875,141.28125,140.6875,140.9375,227905.0
2013-03-12,140.875,141.75,140.5625,141.5625,298612.0
2013-03-13,141.59375,141.90625,141.03125,141.5625,391557.0
2013-03-14,141.53125,141.65625,140.75,141.3125,389030.0
2013-03-15,141.34375,142.0625,141.15625,141.875,335348.0
2013-03-18,142.3125,143.75,142.3125,142.71875,447120.0
2013-03-19,142.6875,143.96875,142.5,143.59375,477704.0
2013-03-20,142.0,142.0,141.8125,142.21875,4.0
2013-03-21,142.09375,142.53125,141.78125,142.34375,17.0
2013-03-22,142.6875,142.9375,142.25,142.6875,55.0
2013-03-25,141.75,142.84375,141.75,142.5625,14.0
2013-03-26,142.625,142.71875,142.0625,142.71875,2.0
2013-03-27,142.4375,143.9375,142.25,143.625,62.0
2013-03-28,143.8125,143.96875,143.34375,143.53125,22.0
2013-04-01,143.28125,144.03125,143.09375,143.96875,83.0
2013-04-02,143.96875,144.15625,143.375,143.53125,10.0
2013-04-03,143.5625,144.6875,143.34375,144.40625,13.0
2013-04-04,144.625,145.5,144.3125,145.5,44.0
2013-04-05,145.34375,147.4375,145.1875,147.21875,275.0
2013-04-08,146.875,147.03125,146.3125,146.53125,56.0
2013-04-09,146.0,146.6875,145.96875,146.1875,5.0
2013-04-10,146.0,146.1875,145.03125,145.09375,38.0
2013-04-11,145.0,145.5,145.0,145.375,29.0
2013-04-12,145.6875,146.71875,145.34375,146.6875,41.0
2013-04-15,146.8125,147.59375,146.375,147.125,160.0
2013-04-16,147.40625,147.5625,146.53125,146.8125,279.0
2013-04-17,147.0,147.78125,146.625,147.1875,238.0
2013-04-18,147.40625,147.65625,146.84375,147.65625,89.0
2013-04-19,147.25,147.5,147.125,147.34375,109.0
2013-04-22,147.375,147.78125,146.71875,147.375,71.0
2013-04-23,147.625,148.40625,147.0625,147.3125,503.0
2013-04-24,147.21875,147.5,146.8125,147.40625,1105.0
2013-04-25,147.28125,147.375,146.875,147.15625,355.0
2013-04-26,147.09375,148.125,147.09375,148.125,523.0
2013-04-29,148.09375,148.375,147.65625,147.84375,1100.0
2013-04-30,147.71875,148.375,147.53125,147.625,1099.0
2013-05-01,147.5625,148.875,147.53125,148.375,604.0
2013-05-02,148.4375,148.59375,147.84375,148.46875,615.0
2013-05-03,148.25,148.65625,146.09375,146.28125,1696.0
2013-05-06,146.28125,146.40625,145.625,145.6875,2326.0
2013-05-07,146.03125,146.09375,145.375,145.40625,2426.0
2013-05-08,145.5,146.0625,145.1875,145.875,1004.0
2013-05-09,145.78125,146.53125,145.5625,145.6875,2134.0
2013-05-10,145.71875,145.8125,143.71875,144.125,2353.0
2013-05-13,143.78125,144.25,143.34375,143.75,2086.0
2013-05-14,143.875,144.25,142.625,143.15625,3822.0
2013-05-15,142.71875,143.6875,142.625,143.28125,3004.0
2013-05-16,143.34375,144.6875,143.0625,144.5625,5450.0
2013-05-17,144.34375,144.65625,142.9375,143.0625,6345.0
2013-05-20,142.96875,143.59375,142.625,142.8125,7404.0
2013-05-21,142.875,143.5625,142.34375,143.1875,18774.0
2013-05-22,143.46875,144.1875,141.6875,141.90625,47580.0
2013-05-23,141.78125,143.15625,141.3125,142.0625,75078.0
2013-05-24,142.15625,142.90625,141.78125,142.4375,58998.0
2013-05-28,142.25,142.4375,139.5625,140.28125,338774.0
2013-05-29,139.78125,140.84375,138.9375,140.65625,392958.0
2013-05-30,140.75,141.0625,140.09375,140.5,345949.0
2013-05-31,140.625,141.4375,139.09375,140.03125,776683.0
2013-06-03,140.15625,141.375,139.40625,140.3125,600778.0
2013-06-04,140.59375,140.71875,139.75,140.09375,412343.0
2013-06-05,139.90625,141.0,139.75,140.65625,453260.0
2013-06-06,140.90625,142.46875,140.25,141.15625,628789.0
2013-06-07,141.03125,141.6875,139.3125,139.78125,578191.0
2013-06-10,139.5,139.84375,138.6875,138.90625,408165.0
2013-06-11,138.90625,139.71875,137.78125,139.3125,594386.0
2013-06-12,139.53125,139.84375,138.59375,138.75,437639.0
2013-06-13,138.78125,140.4375,138.6875,139.71875,560587.0
2013-06-14,139.9375,140.875,139.84375,140.34375,394541.0
2013-06-17,140.1875,140.625,139.34375,139.53125,313498.0
2013-06-18,139.4375,139.8125,138.875,139.5625,337698.0
2013-06-19,139.53125,139.84375,137.375,138.0,451258.0
2013-06-20,136.03125,136.0625,134.3125,134.6875,67.0
2013-06-21,134.46875,135.125,133.125,133.59375,26.0
2013-06-24,133.46875,133.625,131.78125,133.4375,66.0
2013-06-25,133.46875,134.21875,132.4375,132.71875,25.0
2013-06-26,133.09375,133.8125,132.28125,133.53125,13.0
2013-06-27,134.0,134.5,133.3125,134.125,112.0
2013-06-28,134.28125,134.59375,133.28125,134.375,30.0
2013-07-01,134.03125,134.53125,133.46875,134.3125,14.0
2013-07-02,134.75,134.84375,134.25,134.53125,9.0
2013-07-03,134.875,135.375,133.90625,134.09375,13.0
2013-07-05,134.0,134.5,130.6875,131.1875,45.0
2013-07-08,130.90625,132.15625,130.65625,132.03125,131.0
2013-07-09,132.0625,132.28125,131.8125,132.0,28.0
2013-07-10,131.9375,132.28125,131.25,131.40625,142.0
2013-07-11,132.125,133.34375,132.125,132.75,39.0
2013-07-12,132.875,133.5,132.46875,132.46875,128.0
2013-07-15,132.46875,133.375,132.03125,133.125,43.0
2013-07-16,133.21875,133.78125,133.21875,133.53125,43.0
2013-07-17,133.5,134.375,133.15625,133.90625,35.0
2013-07-18,134.15625,134.1875,133.03125,133.21875,18.0
2013-07-19,133.3125,134.28125,133.15625,134.0625,167.0
2013-07-22,134.28125,134.53125,134.0625,134.0625,39.0
2013-07-23,134.1875,134.25,133.375,133.625,73.0
2013-07-24,133.71875,133.78125,132.21875,132.65625,250.0
2013-07-25,132.71875,132.9375,132.15625,132.5625,89.0
2013-07-26,133.15625,133.5,133.0,133.28125,233.0
2013-07-29,133.3125,133.5,132.4375,132.71875,81.0
2013-07-30,132.5625,132.96875,132.3125,132.5,178.0
2013-07-31,132.4375,132.90625,131.1875,132.5,1270.0
2013-08-01,132.8125,132.8125,130.53125,130.59375,870.0
2013-08-02,130.875,132.34375,130.375,132.34375,560.0
2013-08-05,132.375,132.40625,131.46875,131.78125,157.0
2013-08-06,131.84375,131.96875,131.40625,131.75,454.0
2013-08-07,131.84375,132.6875,131.84375,132.5,593.0
2013-08-08,132.5,133.1875,132.46875,132.875,307.0
2013-08-09,132.75,133.125,132.59375,133.03125,637.0
2013-08-12,133.125,133.625,132.40625,132.71875,919.0
2013-08-13,132.28125,132.28125,130.96875,131.21875,2067.0
2013-08-14,131.3125,131.5,131.0625,131.21875,1314.0
2013-08-15,131.3125,131.40625,129.625,130.625,4421.0
2013-08-16,130.375,130.46875,129.09375,129.59375,4904.0
2013-08-19,129.5625,129.71875,128.71875,128.9375,2768.0
2013-08-20,129.0,129.9375,129.0,129.90625,7134.0
2013-08-21,129.78125,129.9375,128.78125,129.375,16959.0
2013-08-22,128.84375,129.375,128.40625,129.15625,45498.0
2013-08-23,129.34375,130.625,128.96875,130.40625,48586.0
2013-08-26,130.46875,130.875,130.21875,130.5625,167378.0
2013-08-27,130.6875,132.03125,130.4375,131.78125,247381.0
2013-08-28,131.90625,132.125,130.8125,131.0625,420798.0
2013-08-29,131.3125,131.84375,130.40625,131.6875,307505.0
2013-08-30,131.5,131.9375,131.125,131.90625,350664.0
2013-09-03,131.25,131.34375,129.34375,130.28125,453797.0
2013-09-04,130.15625,130.375,129.65625,129.875,277310.0
2013-09-05,129.90625,130.0625,128.46875,128.6875,338919.0
2013-09-06,128.59375,130.03125,128.375,129.03125,395791.0
2013-09-09,129.0625,129.9375,128.84375,129.59375,211190.0
2013-09-10,129.28125,129.40625,128.625,128.8125,293836.0
2013-09-11,128.65625,129.5625,128.59375,129.375,361582.0
2013-09-12,129.4375,130.34375,129.375,129.65625,340218.0
2013-09-13,129.5625,130.15625,129.0625,129.8125,245106.0
2013-09-16,130.3125,131.375,129.75,129.8125,420267.0
2013-09-17,129.90625,130.5,129.875,130.3125,259250.0
2013-09-18,130.375,132.46875,129.625,131.9375,470113.0
2013-09-19,130.15625,130.15625,130.15625,130.15625,0.0
2013-09-20,130.5,130.5,130.5,130.5,0.0
2013-09-23,130.71875,130.71875,130.71875,130.71875,0.0
2013-09-24,131.71875,131.71875,131.71875,131.71875,0.0
2013-09-25,132.125,132.125,132.125,132.125,0.0
2013-09-26,131.6875,131.6875,131.6875,131.6875,0.0
2013-09-27,132.0,132.0,132.0,132.0,0.0
2013-09-30,131.90625,131.90625,131.90625,131.90625,0.0
2013-10-01,131.53125,131.53125,131.53125,131.53125,0.0
2013-10-02,131.84375,131.84375,131.84375,131.84375,0.0
2013-10-03,131.96875,131.96875,131.96875,131.96875,0.0
2013-10-04,131.5,131.5,131.5,131.5,0.0
2013-10-07,131.875,131.875,131.875,131.875,0.0
2013-10-08,131.9375,131.9375,131.9375,131.9375,0.0
2013-10-09,131.65625,131.65625,131.65625,131.65625,0.0
2013-10-10,131.21875,131.21875,131.21875,131.21875,0.0
2013-10-11,131.375,131.375,131.375,131.375,0.0
2013-10-14,130.78125,130.78125,130.78125,130.78125,0.0
2013-10-15,130.71875,130.71875,130.71875,130.71875,0.0
2013-10-16,131.53125,131.53125,131.53125,131.53125,0.0
2013-10-17,132.71875,132.71875,132.71875,132.71875,0.0
2013-10-18,132.65625,132.65625,132.65625,132.65625,0.0
2013-10-21,132.28125,132.28125,132.28125,132.28125,0.0
2013-10-22,133.5625,133.5625,133.5625,133.5625,0.0
2013-10-23,134.03125,134.03125,134.03125,134.03125,0.0
2013-10-24,133.625,133.625,134.0,133.625,0.0
2013-10-25,133.90625,133.90625,133.90625,133.90625,0.0
2013-10-28,133.78125,133.78125,133.78125,133.78125,0.0
2013-10-29,133.8125,133.8125,133.8125,133.8125,0.0
2013-10-30,133.5,133.5,133.5,133.5,0.0
2013-10-31,133.375,133.375,133.375,133.375,0.0
2013-11-01,132.3125,132.3125,132.3125,132.3125,0.0
2013-11-04,132.53125,132.53125,132.53125,132.53125,0.0
2013-11-05,131.53125,131.53125,131.53125,131.53125,0.0
2013-11-06,131.65625,131.65625,131.65625,131.65625,0.0
2013-11-07,132.21875,132.21875,132.21875,132.21875,0.0
2013-11-08,130.3125,130.3125,130.3125,130.3125,0.0
2013-11-11,130.03125,130.03125,130.03125,130.03125,0.0
2013-11-12,130.0625,130.0625,130.0625,130.0625,0.0
2013-11-13,130.46875,130.46875,130.46875,130.46875,0.0
2013-11-14,131.0,131.0,131.0,131.0,0.0
2013-11-15,131.0,131.0,131.0,131.0,0.0
2013-11-18,131.0,131.0,131.0,131.0,0.0
2013-11-19,130.46875,130.46875,130.46875,130.46875,0.0
2013-11-20,129.03125,129.03125,129.03125,129.03125,0.0
2013-11-21,129.28125,129.28125,129.28125,129.28125,0.0
2013-11-22,129.9375,129.9375,129.9375,129.9375,0.0
2013-11-25,129.96875,129.96875,129.8125,129.96875,0.0
2013-11-26,129.96875,129.96875,129.71875,130.71875,2.0
2013-11-27,130.21875,130.21875,130.21875,130.21875,0.0
2013-11-29,130.21875,130.21875,130.21875,130.21875,0.0
2013-12-02,129.25,129.25,130.0,129.25,0.0
2013-12-03,129.65625,129.65625,129.65625,129.65625,0.0
2013-12-04,129.65625,129.65625,128.6875,128.625,2.0
2013-12-05,128.4375,128.4375,128.125,128.4375,0.0
2013-12-06,128.375,128.375,128.375,128.375,0.0
2013-12-09,128.78125,128.78125,128.78125,128.78125,0.0
2013-12-10,129.71875,129.71875,129.71875,129.71875,0.0
2013-12-11,128.96875,128.96875,128.8125,128.96875,0.0
2013-12-12,128.625,128.625,128.625,128.625,0.0
2013-12-13,128.96875,128.96875,128.96875,128.96875,0.0
2013-12-16,128.625,128.625,128.625,128.625,0.0
2013-12-17,128.96875,128.96875,128.46875,128.46875,2.0
2013-12-18,128.0,128.625,128.0,127.875,2.0
2013-12-19,127.8125,127.8125,127.8125,127.8125,0.0
2013-12-20,0.0,128.34375,0.0,128.71875,0.0
2013-12-23,,,,,
2013-12-24,0.0,0.0,127.15625,127.25,0.0
2013-12-26,0.0,0.0,126.9375,127.0625,0.0
2013-12-27,126.875,127.15625,126.71875,126.84375,2.0
2013-12-30,0.0,127.375,126.71875,127.34375,0.0
2013-12-31,127.21875,127.25,126.3125,126.875,3.0
2014-01-02,126.875,127.21875,126.46875,127.125,4.0
2014-01-03,126.875,127.3125,126.75,127.03125,19.0
2014-01-06,127.4375,127.75,126.875,127.5,8.0
2014-01-07,127.75,127.8125,127.4375,127.78125,35.0
2014-01-08,127.5625,127.5625,126.84375,127.21875,221.0
2014-01-09,127.34375,127.8125,127.25,127.78125,55.0
2014-01-10,127.59375,129.1875,127.59375,129.1875,224.0
2014-01-13,129.28125,129.6875,129.09375,129.59375,199.0
2014-01-14,129.46875,129.46875,129.0625,129.15625,20.0
2014-01-15,129.125,129.21875,128.5625,129.0,91.0
2014-01-16,129.0625,129.6875,128.71875,129.5625,133.0
2014-01-17,129.625,129.9375,129.3125,129.78125,16.0
2014-01-21,130.0,130.0625,129.375,129.875,156.0
2014-01-22,129.8125,129.90625,129.5,129.53125,227.0
2014-01-23,129.65625,131.09375,129.4375,130.78125,276.0
2014-01-24,130.8125,131.59375,130.6875,131.3125,205.0
2014-01-27,131.65625,131.6875,130.78125,130.8125,336.0
2014-01-28,131.03125,131.09375,130.59375,131.09375,296.0
2014-01-29,130.75,132.125,130.5,131.9375,4378.0
2014-01-30,131.8125,131.96875,131.25,131.71875,4566.0
2014-01-31,131.71875,132.375,131.53125,132.03125,6466.0
2014-02-03,132.125,133.46875,131.875,133.34375,598.0
2014-02-04,133.34375,133.4375,132.5,132.59375,3697.0
2014-02-05,132.65625,132.90625,131.8125,131.84375,3135.0
2014-02-06,131.875,132.03125,131.34375,131.46875,1957.0
2014-02-07,131.625,132.5,131.28125,131.78125,1094.0
2014-02-10,131.59375,131.90625,131.4375,131.75,3676.0
2014-02-11,131.8125,131.84375,130.96875,131.3125,378.0
2014-02-12,131.3125,131.3125,130.5,130.71875,976.0
2014-02-13,130.6875,131.625,130.6875,131.46875,1177.0
2014-02-14,131.5625,131.84375,131.1875,131.375,902.0
2014-02-18,131.46875,132.0625,131.15625,131.78125,1966.0
2014-02-19,131.875,132.3125,131.3125,131.4375,5787.0
2014-02-20,131.3125,131.9375,130.84375,131.1875,6973.0
2014-02-21,131.25,131.65625,130.875,131.59375,57108.0
2014-02-24,131.59375,131.78125,131.15625,131.34375,251575.0
2014-02-25,131.5,132.21875,131.4375,132.125,280291.0
2014-02-26,132.125,132.78125,131.90625,132.59375,603358.0
2014-02-27,132.75,133.21875,132.5625,133.125,389683.0
2014-02-28,133.125,133.3125,132.34375,133.0625,397425.0
2014-03-03,133.53125,134.03125,133.34375,133.65625,414344.0
2014-03-04,133.71875,133.75,132.1875,132.40625,308477.0
2014-03-05,132.25,132.65625,132.09375,132.375,261747.0
2014-03-06,132.3125,132.40625,131.65625,131.75,265487.0
2014-03-07,131.78125,132.09375,130.625,131.15625,370992.0
2014-03-10,131.25,131.46875,130.875,131.1875,235551.0
2014-03-11,131.1875,131.53125,131.0,131.46875,239247.0
2014-03-12,131.40625,132.375,131.34375,132.15625,319838.0
2014-03-13,132.03125,133.46875,131.78125,133.3125,487039.0
2014-03-14,133.3125,134.0,133.25,133.46875,377654.0
2014-03-17,133.34375,133.625,132.75,132.78125,211047.0
2014-03-18,132.84375,133.28125,132.65625,132.96875,242066.0
2014-03-19,133.125,133.25,131.8125,131.96875,375222.0
2014-03-20,132.0625,132.625,131.75,132.0625,350614.0
2014-03-21,0.0,130.9375,0.0,131.40625,0.0
2014-03-24,0.0,132.21875,0.0,131.84375,0.0
2014-03-25,0.0,132.1875,131.75,132.125,0.0
2014-03-26,132.78125,133.09375,131.96875,132.65625,3.0
2014-03-27,132.53125,133.5625,132.53125,133.34375,3.0
2014-03-28,132.5625,132.84375,132.40625,132.65625,2.0
2014-03-31,132.0625,132.0625,131.71875,132.3125,4.0
2014-04-01,,,131.6875,131.75,33.0
2014-04-02,131.0,131.125,131.0,131.09375,64.0
2014-04-03,131.4375,131.46875,131.4375,131.34375,2.0
2014-04-04,131.4375,132.1875,131.0625,132.125,11.0
2014-04-07,132.46875,132.875,132.0625,132.59375,58.0
2014-04-08,132.34375,132.875,132.34375,132.8125,31.0
2014-04-09,132.53125,132.8125,132.375,132.625,16.0
2014-04-10,133.0,133.71875,132.375,133.59375,56.0
2014-04-11,133.96875,134.03125,133.3125,133.96875,129.0
2014-04-14,134.0625,134.1875,133.5,133.6875,368.0
2014-04-15,133.71875,134.46875,133.5,134.03125,320.0
2014-04-16,133.6875,134.15625,133.46875,134.09375,50.0
